beta_PEOlig2018para beta_PEOlig2018perp delta_PEOlig2018para    delta_PEOlig2018perp    delta_PEOlig2018	beta_PEOlig2018 energy_PEOlig2018
0.002648141601222292	0.002868341711829704	0.0007744728910164903	0.001773714298830442	0.001440633829559124	0.002794941674960566	295.71533
0.002656750356660333	0.002853676792625358	0.000799752991351609	0.001769000613719088	0.001445918072929928	0.002788034647303683	295.74396
0.002656120929643641	0.00284182225948047	0.0008231040455597571	0.001764857916487959	0.001450939959511892	0.002779921816201527	295.77255
0.002653490733864767	0.002830554757789074	0.0008405607217184009	0.001762285954125225	0.001455044209989617	0.002771533416480972	295.80115
0.002650839591305842	0.00281928269764819	0.0008557323542045407	0.001760208132171979	0.001458716206182833	0.002763134995534074	295.82977
0.002645540910830131	0.002796757471181059	0.0008808822888770429	0.001756889053031028	0.001464886798313033	0.002746351951064084	295.88699
0.002640244706691632	0.002774240824279199	0.0009015630523520144	0.001753825016008637	0.001469737694789763	0.00272957545175001	295.94421
0.002634950558134324	0.002751732816710672	0.000918656687386526	0.001750538673906288	0.0014732446783997	0.002712805397185223	296.00143
0.002629657911276958	0.002729233761116764	0.000932224044337952	0.001746668811823389	0.001475187222661577	0.002696041811170162	296.05865
0.002624367844294108	0.002706743237171978	0.0009409979305043864	0.001741685649227224	0.001474789742986278	0.002679284772879354	296.11588
0.002623098480174654	0.002695976768824659	0.0009412341308127457	0.001738541164722474	0.001472772153419231	0.002671684005941324	296.14447
0.002626886780425177	0.002685630360594281	0.0009415767739721284	0.00173539412716498	0.001470788342767363	0.00266604916720458	296.1731
0.002636791700995884	0.002665111409819153	0.0009492429815733678	0.001729152417203957	0.001469182605327094	0.002655671506878063	296.23032
0.002646703441007012	0.002644601165063486	0.0009602482213903521	0.001722187248322802	0.001468207572678652	0.002645301923711328	296.28754
0.002666515474128118	0.002603604556232765	0.000987884451458559	0.001704047783989975	0.00146532667314617	0.002624574862197883	296.40198
0.002676416335673307	0.002583118008152918	0.001004520233013052	0.001691311530972563	0.001462381098319393	0.002614217450659714	296.4592
0.00268136265219457	0.002572883294247137	0.001013406457988779	0.001683456564028998	0.001460106528682259	0.002609043080229615	296.48779
0.002686313235940467	0.002562639421848694	0.001025239525446221	0.0016725499211545	0.00145677978925174	0.002603864026545952	296.51642
0.002686555282278649	0.002556898729618635	0.001036873868470041	0.001658617099854839	0.001451369356059906	0.002600117580505306	296.54504
0.002687389622251941	0.002556007007898734	0.001045264280329405	0.001646998853095508	0.001446420662173473	0.002599801212683136	296.57364
0.002689854711412087	0.002556044671815787	0.001062395205071525	0.001631575205651668	0.00144184853879162	0.002600648018347887	296.63086
0.002692323654816867	0.002556090853000772	0.001078844136502237	0.001620688668311675	0.001440073824375196	0.002601501786939471	296.68808
0.002694791484329709	0.002556137182630359	0.001094855561570443	0.001612546205883142	0.001439982657778909	0.002602355283196809	296.7453
0.002699723931472973	0.002556229477274211	0.001126078995028601	0.001602428829651731	0.001443645551444021	0.002604060962007132	296.85974
0.002702188681201154	0.00255627579833036	0.001141048249283836	0.001600789728652247	0.001447542568862777	0.002604913425953958	296.91696
0.002706074486609386	0.002552866904219638	0.001157287019023116	0.001601555495106344	0.001453466003078601	0.002603936098349554	296.97418
0.002711349098556294	0.002542804059648488	0.001190157627307859	0.001598534367454753	0.001462408787405788	0.002598985739284423	297.08862
0.002716616728183211	0.002532746933565443	0.001224686261218983	0.001593731647250913	0.001470716518573603	0.002594036865104699	297.20306
0.002719249790081573	0.002527721037253993	0.001243497074083372	0.00159067346085504	0.001474947998597817	0.002591563954863186	297.26028
0.002721881502521218	0.002522697262354851	0.00126521527623433	0.001586618354541837	0.001479483995106001	0.002589092009076973	297.3175
0.002720950297373721	0.002520908162836572	0.001278616810347103	0.001583886706219808	0.00148213007426224	0.002587588874348955	297.34613
0.00271685455596102	0.00251982808741604	0.001290851132121589	0.001581482722971061	0.001484605526021237	0.002585503576931033	297.37473
0.002707456569674993	0.002517914424260396	0.001309821375770369	0.001577727201877323	0.001488425259841672	0.002581095139398595	297.43195
0.002698056401414382	0.002516002977803606	0.001325265341612382	0.001574407808780841	0.001491360319724688	0.002576687452340532	297.48917
0.002688659847596077	0.002514092000742579	0.001338040751298761	0.00157112468308803	0.001493430039158274	0.002572281283027078	297.54639
0.002679267072064363	0.002512181923252178	0.00134812257301097	0.001567552942189439	0.001494409485796616	0.00256787697285624	297.60361
0.002669877231246619	0.002510272690250195	0.001354840186103864	0.001563188690042461	0.001493739188729595	0.00256347420391567	297.66083
0.00266049212194035	0.00250836385861366	0.00135572856490528	0.001556392242375682	0.001489504349885548	0.002559073279722557	297.71805
0.002657502266478549	0.002509808469864001	0.001349521788575586	0.001551067175809965	0.001483885380065172	0.002559039735402184	297.74664
0.00266424993485374	0.002513417730099025	0.001343227294517927	0.001547197989300252	0.001479207757706144	0.00256369513168393	297.77527
0.002681821433785521	0.002521356071192653	0.001345621604375038	0.001543494545557115	0.001477536898496423	0.002574844525390276	297.83249
0.002699405430162369	0.002529294743905681	0.001355955998428273	0.001542607168657811	0.001480390111914632	0.002585998305991244	297.88971
0.002716982639913102	0.002537230448665805	0.001371891148642488	0.00154381091531203	0.001486504326422183	0.002597147845748237	297.94693
0.002734552612689775	0.002545163033593096	0.001393268866742616	0.001546981201260174	0.001495743756420988	0.002608292893291989	298.00415
0.002752116355345839	0.002553092630500041	0.00142122504768849	0.0015523751010726	0.00150865841661123	0.002619433872115307	298.06137
0.002760890480608875	0.002557054248894916	0.001438903360338075	0.001556074592799036	0.001517017515312049	0.002624999659466235	298.08997
0.002769673330188266	0.002561019131535804	0.00146062350645375	0.0015614518971802	0.001527842433604717	0.002630570531086625	298.11859
0.002772867457125417	0.002562692704462227	0.001490524042021976	0.001568430656985889	0.001542461785331251	0.002632750955349957	298.14722
0.002763520322912231	0.00256207720723458	0.001518277435322698	0.001574296984801564	0.001555623801641942	0.002629224912460464	298.17581
0.002751787090027103	0.002561080015111182	0.001538159880929252	0.001578834623177917	0.001565276375761695	0.002624649040083155	298.20441
0.002740020592188333	0.00256007812518649	0.001555225978168726	0.001582733257313334	0.001573564164265131	0.002620058947520438	298.23303
0.002716507495766685	0.002558075945204997	0.001582583384997193	0.001589454234573262	0.001587163951381239	0.002610886462058893	298.29025
0.002693002352286217	0.002556074819704767	0.001604054550834459	0.001595242720126996	0.001598179997029484	0.00260171733056525	298.34747
0.002669506969920865	0.002554074367095756	0.001620674036194169	0.001600340791390735	0.001607118539658546	0.002592551901370792	298.40469
0.002646020961990258	0.002552074540229956	0.001632392986744127	0.001604776336482803	0.001613981886569911	0.002583390014150057	298.46191
0.002634274720616776	0.002551074364558753	0.001635900928243969	0.001606741550780604	0.001616461343268392	0.002578807816578094	298.49054
0.002622543459142402	0.002550075629808367	0.001637141131125492	0.001608158816956786	0.001617819588346355	0.002574231572919711	298.51913
0.002613457866721366	0.002549845383721736	0.001633937068380332	0.00160923379506707	0.001617468219504824	0.002571049544721613	298.54773
0.002610910548375875	0.002550138409811593	0.001631384428432562	0.001610725630440945	0.001617611896438151	0.00257039578933302	298.57635
0.002608297341782747	0.002550877494476955	0.001635415119765909	0.001614575433192816	0.001621521995383847	0.002570017443578886	298.63358
0.002605697616937424	0.002551616859461967	0.001643733533124065	0.001618977600423041	0.001627229577990049	0.002569643778620453	298.6908
0.002603098019588829	0.002552356117364442	0.001654650529248501	0.001623747112594493	0.001634048251479163	0.002569270084772572	298.74802
0.00260049950183192	0.002553095065583948	0.001667915814722402	0.001628832329545136	0.001641860157937558	0.002568896544333272	298.80524
0.002597902012519659	0.002553833619327248	0.001684039384942588	0.001634242202426037	0.001650841263264888	0.002568523083724719	298.86246
0.002595305484296924	0.002554572001635043	0.001705545198152231	0.001640137790768865	0.001661940259896654	0.002568149829189003	298.91968
0.002591019167725353	0.002554617497417662	0.00172146490011975	0.001643323355727452	0.001669370537191551	0.002566751387520225	298.9483
0.002579982967816948	0.002554548885871212	0.001736004702117221	0.001646328365036132	0.001676220477396495	0.002563026913186457	298.9769
0.002555469623642078	0.002554390831622539	0.001754411867054637	0.001652223894329275	0.001686286551904396	0.002554750428962386	299.03412
0.002530954013146211	0.002554232781788868	0.001766678793441938	0.001658059774382597	0.001694266114069044	0.002546473192241316	299.09134
0.00250644824393642	0.002554074599356196	0.001774568933367897	0.001663875980151487	0.001700773631223624	0.002538199147549604	299.14856
0.002481951388215445	0.002553916676399041	0.001778318515351422	0.001669659376912817	0.001705879089725685	0.002529928247004509	299.20578
0.00245746398467793	0.002553758764164235	0.001777296203269965	0.001675333691671098	0.001709321195537387	0.002521660504335466	299.263
0.002445217687108833	0.002553679747625411	0.001774334379769945	0.001678115270397815	0.001710188306855192	0.002517525727453218	299.29163
0.002432986321374118	0.00255360076908316	0.00176847465404034	0.001680527847494958	0.001709843449676752	0.002513395953180146	299.32022
0.002424490842501864	0.002554187368903948	0.001757764260589863	0.001682780337610065	0.001707774978603331	0.002510955193436587	299.34882
0.002423267352799475	0.002555142528032434	0.00174838628958712	0.001685512897883618	0.001706470695118119	0.002511184136288114	299.37744
0.002423355076253656	0.002557146348392069	0.001739923329409178	0.001691885993396406	0.001707898438733997	0.002512549257679265	299.43466
0.002423454261391603	0.002559149687205156	0.00173618312976785	0.001699114623994833	0.001711470792585839	0.002513917878600638	299.49188
0.002423653584652638	0.002563153953885898	0.00173509510213302	0.001716131148830467	0.001722452466597984	0.002516653830808144	299.60632
0.002423752742491553	0.002565154954541206	0.001736199726640823	0.001726457249505909	0.001729704741884214	0.002518020883857988	299.66354
0.002423852628997185	0.002567155182205141	0.001736797228234541	0.001739778519146053	0.001738784755508882	0.002519387664469156	299.72076
0.002426496644739291	0.002565454775193225	0.00173714679898698	0.001748449909605893	0.001744682206066255	0.002519135398375247	299.74939
0.00242855737446995	0.002561878243921148	0.001739597063589218	0.00175544480425181	0.001750162224030946	0.002517437954104082	299.77798
0.002432298765619562	0.002554203986076415	0.001745170287069019	0.001766057904070279	0.001759095365069859	0.002513568912590797	299.83521
0.002439773591762165	0.002538859387465473	0.001762054757814695	0.001780483992133244	0.001774340914027061	0.002505830788897704	299.94965
0.002443508763730725	0.002531191522693278	0.001773852563525302	0.001784805396440448	0.001781154452135399	0.002501963936372427	300.00687
0.002447242341229444	0.002523526680861533	0.001789011614957639	0.001786574404510335	0.001787386807992769	0.002498098567650836	300.06409
0.002449110142629289	0.002519693164736453	0.001798116228569475	0.00178626842652198	0.001790217693871145	0.002496165490700732	300.09271
0.002450974664010453	0.002515864663750727	0.00181168199172757	0.001782953324711288	0.001792529547050049	0.002494234663837302	300.12131
0.002445772059916559	0.002516734201022631	0.001827633213540109	0.001777554532843192	0.001794247426408831	0.002493080153987274	300.1499
0.002436709662077802	0.002521010631679216	0.001839196230609613	0.001774985011228358	0.00179638875102211	0.002492910308478745	300.17853
0.002427175348268903	0.002525751396434704	0.001848215442211681	0.001774702190671858	0.001799206607851799	0.00249289271371277	300.20715
0.002417648142874057	0.00253049049231953	0.001855133410399911	0.00177591427337441	0.00180232065238291	0.002492876375837706	300.23575
0.002398589596971863	0.002539970999907673	0.001865687970630552	0.001781093399372063	0.001809291589791559	0.002492843865595736	300.29297
0.00237953823559396	0.002549447960311198	0.001872224258510186	0.001789459459845081	0.001817047726066783	0.002492811385405453	300.35019
0.002360494195591368	0.002558921256729238	0.001874827923892708	0.001800961597149395	0.001825583706063833	0.002492778903016615	300.40741
0.002350970107063899	0.00256365906670442	0.001874757814088079	0.001807910674864962	0.001830193054606001	0.002492762746824247	300.43604
0.002341457422737242	0.00256839093345396	0.001872557552624588	0.001816317236285955	0.001835064008398833	0.002492746429881721	300.46463
0.002331947033653774	0.002573121955401451	0.001869452281310308	0.001825706193371568	0.001840288222684481	0.002492730314818892	300.49323
0.002322427808354286	0.002577857080650652	0.001860417989824064	0.00183908151322107	0.001846193672088735	0.002492713989885197	300.52185
0.002322001097467755	0.002576640806631488	0.001848883465269217	0.001855128567821957	0.001853046866971044	0.00249176090357691	300.55048
0.002325441552855407	0.002571372696088895	0.0018429183583346	0.001867735921200045	0.001859463400244897	0.002489395648344399	300.57907
0.002329289740375594	0.002565579016644947	0.001839423610702558	0.001877825626875882	0.001865024954818107	0.002486815924555163	300.60767
0.00233314457812272	0.002559775280006036	0.001838239761785678	0.001886305530295356	0.001870283607458797	0.002484231712711597	300.63629
0.00234084761668342	0.002548177651140596	0.001839137788410805	0.001900635186670986	0.001880136053917592	0.00247906763965487	300.69351
0.002348548423521501	0.002536584122164896	0.001844044051166106	0.001912207349319578	0.001889486249935087	0.002473905555950431	300.75073
0.002356245443636706	0.002524995080366465	0.001852737223773214	0.001921422885793292	0.001898527665119933	0.002468745201456546	300.80795
0.002363939983981581	0.002513410616134512	0.001865955757599356	0.001928111352954269	0.001907392821169298	0.002463587072083535	300.86517
0.002367788111672724	0.002507616811328706	0.001874494328072332	0.001930459138063584	0.001911804201399833	0.002461007244776712	300.8938
0.002371632087073848	0.002501830272484247	0.001887811882201543	0.001930502546193844	0.001916272324863077	0.002458430877347447	300.92239
0.002368415403746642	0.002499319777469599	0.001904039408420517	0.001929257798527851	0.001920851668492073	0.002455684986228614	300.95099
0.00236059579749594	0.002498706903176551	0.001916239043187496	0.001929834991210129	0.001925303008535918	0.002452669867949681	300.97961
0.002343799953692079	0.002497946909142926	0.001932792005722306	0.001934076631375621	0.001933648422824516	0.002446564590659311	301.03683
0.002327004973758322	0.002497189347064626	0.001944203988941448	0.001940292545480177	0.001941596359967268	0.002440461222629191	301.09406
0.002310216317494227	0.002496432112142928	0.001952083854234489	0.001947806000490337	0.001949231951738388	0.002434360180593361	301.15128
0.002293434098961082	0.002495675125700314	0.001956737369143533	0.001956483735790338	0.001956568280241403	0.002428261450120569	301.2085
0.002276658124537607	0.00249491846195631	0.001957655183054457	0.001966518314757487	0.001963563937523144	0.002422165016150075	301.26572
0.002268277745635105	0.002494540286073066	0.001956483220946153	0.001972107216099466	0.001966899217715029	0.002419119439260413	301.29431
0.002259888907114487	0.002494162015737067	0.001951676399252567	0.001979133044292815	0.001969980829279399	0.00241607097952954	301.32294
0.002256947527177733	0.002491619088916615	0.001944348011462535	0.001986991656352196	0.001972777108055642	0.002413395235003655	301.35156
0.002257823536304424	0.00248781557278258	0.001940192753897322	0.001993556561988807	0.001975768625958312	0.002411151560623194	301.38016
0.002260528540315029	0.002479908230043459	0.001938168452450572	0.00200453545062799	0.001982413117902183	0.002406781666800649	301.43738
0.002263236550370015	0.002472002698617195	0.00194025457933106	0.002014038960208212	0.001989444166582495	0.002402413982534801	301.4946
0.002265942845641556	0.002464100179319151	0.001945204252791667	0.002022525604060874	0.001996751820304472	0.002398047734759953	301.55182
0.00226864884757662	0.002456200683204149	0.001952830602749327	0.002030080705239647	0.002004330671076207	0.00239368340466164	301.60904
0.002271353669323969	0.002448304149401903	0.00196364340073325	0.002036538761596183	0.002012240307975205	0.002389320656042592	301.66626
0.002272706446359657	0.002444354770443648	0.001970447258942062	0.002039318627276767	0.002016361504498532	0.002387138662415651	301.69489
0.002274056997930853	0.002440410616195237	0.001980494660371853	0.002040855357609082	0.002020735125196673	0.002384959410107109	301.72348
0.002270586547130663	0.002438365661407335	0.001992711845465245	0.002041762833543847	0.002025412504184313	0.002382439289981778	301.75208
0.002263755112988153	0.002437316820491066	0.002002173505802523	0.002043832846639346	0.002029946399693739	0.002379462917990095	301.7807
0.00224928273374026	0.002435444310076718	0.002015548727045644	0.002049809214708269	0.00203838905215406	0.002373390451297899	301.83792
0.002234811844961791	0.002433573636025768	0.002025436048098589	0.002057171059033682	0.002046592722055317	0.002367319705671109	301.89514
0.002205887137220233	0.002429834066353629	0.002038707495298662	0.002075114673008054	0.002062978947104923	0.00235518508997583	302.00958
0.00219143301607216	0.002427965392388367	0.002042340580627116	0.002086028696353497	0.00207146599111137	0.002349121266949631	302.0668
0.002184211559581437	0.002427031834639186	0.002043496625602557	0.002092067865110379	0.002075877451941105	0.002346091742953269	302.0954
0.002176984353477275	0.002426097447495083	0.002042504837373802	0.002099839741636367	0.002080728106882178	0.002343059749489147	302.12402
0.002172972073096386	0.002422503409840836	0.00204134788901683	0.00210837754292399	0.002086034324954937	0.002339326297592686	302.15265
0.002168811962813098	0.002417758447574278	0.002042206347839347	0.002115280750632603	0.002090922616368184	0.002334776285987218	302.18124
0.002160313898243406	0.002408036092699069	0.00204376982415992	0.002127015465842582	0.002099266918615028	0.002325462027880515	302.23846
0.002143327143191048	0.002388600124362723	0.002047510020796742	0.002146481103212975	0.002113490742407564	0.002306842463972164	302.35291
0.002126353611268405	0.002369178652831526	0.002050384251617395	0.002162566992096729	0.002125172745270284	0.002288236972310486	302.46735
0.002117870682624951	0.002359473658978394	0.002050992478317035	0.002168953770249244	0.002129633339605175	0.002278939333527247	302.52457
0.002112613218490239	0.002355652309039538	0.002049210646493128	0.002171617051939634	0.002130814916790799	0.002274639278856439	302.55316
0.002111230374181109	0.002352023704598357	0.002046588161833322	0.002174860654434227	0.002132103156900592	0.002271759261125941	302.58179
0.002109602130479134	0.00234479027925823	0.002046743479541768	0.00218173301988022	0.002136736506434069	0.002266394229665198	302.63901
0.002107980180494321	0.002337559678807019	0.00204930805109254	0.002188954294650463	0.002142405546797822	0.002261033179369453	302.69623
0.002104738248552401	0.002323106419264445	0.002059914052779444	0.002204213598098315	0.002156113749658691	0.002250317029027097	302.81067
0.002103118203555355	0.002315884011621233	0.002068657499016601	0.00221242714274123	0.002164503928166354	0.002244962075599274	302.86789
0.002102308842481298	0.002312275756663759	0.002074440606396872	0.002216720143209848	0.002169293630938856	0.002242286785269605	302.89648
0.00210149829548286	0.002308664345697944	0.002082504680087465	0.002221703941661709	0.002175304187803628	0.002239608995626249	302.92511
0.00209703325686908	0.002303960047785309	0.00209368064503422	0.002226941067647729	0.002182520926776559	0.002234984450813232	302.95374
0.002087641199650897	0.002298854782318307	0.002102692350094437	0.002231485946515563	0.002188554747708521	0.002228450254762504	302.98233
0.002067643151779723	0.002288569200376561	0.002112887511198581	0.002239796019450296	0.002197493183366391	0.002214927184177615	303.03955
0.002047647336279179	0.0022782871666994	0.002118420305348684	0.002247537029912787	0.002204498121724753	0.002201407223225993	303.09677
0.002027659384404914	0.002268009009582564	0.002120625918108901	0.002254987537106459	0.00221020033077394	0.00218789246785668	303.15399
0.002007679407262302	0.002257734496065535	0.002119746753743115	0.002262356245410223	0.002214819748187854	0.00217438279979779	303.21121
0.001987706238918334	0.002247464069897808	0.002115373428402863	0.002269961298304531	0.002218432008337308	0.002160878126237983	303.26843
0.001977717026474529	0.002242327589549092	0.00211174139266042	0.002273943715153224	0.00221987627432229	0.002154124068524238	303.29706
0.001967740257277656	0.002237197555148041	0.002104983952226681	0.002278966433690891	0.002220972273202821	0.002147378455857912	303.32565
0.001962298913980651	0.002230028674124538	0.002096519812875024	0.002284418758612486	0.002221785776699999	0.002140785420743242	303.35425
0.001958947005733936	0.002222021068782012	0.00209063718290141	0.002288326359261688	0.002222429967141595	0.002134329714432653	303.38287
0.001952649968018843	0.002205866544495503	0.002081708399024347	0.002294031317897054	0.002223257011606152	0.002121461019003283	303.44009
0.001946357394527471	0.002189717429702012	0.00207424599146665	0.002297612374127037	0.002223156913240241	0.002108597417977165	303.49731
0.001940066619817497	0.002173574601176332	0.002067129886234801	0.002299252637425351	0.002221878387028501	0.002095738607390054	303.55453
0.001933778473415614	0.002157437656179303	0.002059692396126047	0.002298696922179828	0.002219028746828568	0.002082884595258073	303.61176
0.001927493013855884	0.002141306795796561	0.00205119830780781	0.002295089417185884	0.002213792380726526	0.002070035535149668	303.66898
0.001924352548114214	0.002133247995354839	0.002045649289962333	0.002292023819078025	0.002209898976039462	0.002063616179607964	303.69757
0.001921209604726048	0.002125182069230329	0.002040326979944471	0.002284626048655129	0.002203193025751576	0.002057191247728902	303.7262
0.001917646725435271	0.002123993785235239	0.002030232709272218	0.002275631042111671	0.002193831597831854	0.002055211431968583	303.75482
0.001922130110971033	0.002125336537712441	0.002019404413758879	0.002271038556162106	0.002187160508694364	0.002057601062131971	303.78342
0.001933089407283155	0.002128451103481937	0.002009463094555779	0.002266954912394391	0.002181124306448188	0.002063330538082343	303.84064
0.001944054306150903	0.002131566345709724	0.002004893596421977	0.002267133185766967	0.002179719989318637	0.00206906233252345	303.89786
0.001955014538768476	0.00213468052972995	0.002004100143751422	0.002270514230303548	0.002181709534786172	0.002074791866076125	303.95508
0.001965970858501104	0.002137793628499845	0.002006797591091186	0.002277018668583592	0.002186944976086124	0.002080519371833598	304.0123
0.001976923295726138	0.002140905226652986	0.002013376732644883	0.002287384498907415	0.002196048576819905	0.002086244583010704	304.06952
0.001982400822682941	0.002142461541189662	0.00201927749257165	0.002294002923787686	0.002202427780049008	0.002089107968354088	304.09814
0.001987871479901085	0.002144015904144718	0.002025409596289049	0.002305670673702297	0.002212250314564548	0.002091967762730174	304.12674
0.001993464966104574	0.002137827750787646	0.002038407994668179	0.002318684830393516	0.002225259218485071	0.002089706822559955	304.15533
0.001988545275006152	0.002129604434836411	0.002052319081455343	0.00232689792682692	0.002235371645036394	0.002082584714892991	304.18396
0.00197621181351564	0.002112886367174564	0.00206616111495994	0.00233903034287409	0.002248073933569374	0.002067328182621589	304.24118
0.001963871233830709	0.002096173514790993	0.00207449348015815	0.002347435995625466	0.002256455157136361	0.002052072754470899	304.2984
0.001951535190606745	0.002079466907739376	0.002079454973161382	0.002353255727879737	0.002261988809640285	0.002036823002028499	304.35562
0.001939203771314351	0.002062766576211318	0.002081567683840119	0.002356776683453117	0.002265040350248784	0.002021578974578996	304.41284
0.001926877104815837	0.002046072558215011	0.002080639303927086	0.00235773517088394	0.002265369881898322	0.002006340740415286	304.47006
0.001920718799499157	0.00203773239756824	0.002078397482091444	0.002357331203339515	0.002264353296256825	0.001998727864878546	304.49866
0.001914554965874817	0.002029384790329469	0.002075066905164469	0.00235403323850593	0.002261044460725443	0.001991108182177919	304.52728
0.001909998335320153	0.002025202602821557	0.002067701555957841	0.002349997482812017	0.002255898840527292	0.001986801180321089	304.55591
0.001911413688144902	0.002022122968047205	0.002061045231710728	0.002348397188744388	0.002252613203066501	0.001985219874746437	304.5845
0.00191553524048574	0.00201611112355333	0.002055859913577081	0.002347352802494315	0.00225018850618857	0.001982585829197467	304.64172
0.001919661684471489	0.002010102076973	0.002054364862753801	0.002348044720688143	0.002250151434710029	0.001979955279472496	304.69894
0.001923785797181828	0.002004095406624304	0.002055207172822087	0.002349892067622387	0.00225166376935562	0.001977325536810145	304.75616
0.001927909123767444	0.001998090872310438	0.002058023944658177	0.002352777929220694	0.002254526601033189	0.00197469695612944	304.81339
0.001932030354203918	0.001992088704128328	0.002062870826731239	0.002356902224266769	0.002258891758421592	0.001972069254153525	304.87061
0.00193615037262993	0.001986088683370222	0.002070495498930834	0.00236358860510236	0.002265890903045184	0.001969442579790125	304.92783
0.001937571317795129	0.001980514770956604	0.002076803410599786	0.002368187053221068	0.002271059172347307	0.001966200286569446	304.95642
0.001935817520670372	0.001974281215996768	0.002083132276623524	0.002371148017834218	0.002275142770763986	0.001961459984221303	304.98505
0.001927471629186091	0.001949198508776503	0.00209930686807216	0.002378799074081526	0.002285635005411737	0.001941956215579699	305.09949
0.001919128797261197	0.001924134126636143	0.002113489482996275	0.002382500862050998	0.002292830402366091	0.001922465683511161	305.21393
0.001914959905183404	0.001911608936716226	0.002121031265798363	0.002383136731987635	0.002295768243257877	0.001912725926205286	305.27115
0.001910792663418076	0.001899088558503095	0.002130231082340446	0.002382602477404314	0.002298478679049692	0.001902989926808089	305.32837
0.001901884849934486	0.001888226118529073	0.002140169140882063	0.002381344630448913	0.002300952800593297	0.001892779028997544	305.38559
0.00189204829824653	0.001877612920802452	0.00214707950426434	0.002380543645846458	0.002302722265319085	0.001882424713283812	305.44281
0.001872384657797195	0.001856398857170617	0.002157042134164375	0.00237853430528943	0.002304703581581078	0.001861727457379476	305.55725
0.0018527359219227	0.001835200566587287	0.002162926440925836	0.002375099312525249	0.002304375021992111	0.001841045685032425	305.67169
0.001842917234975809	0.001824607349402869	0.002163350954674282	0.002372161101437403	0.00230255771918303	0.001830710644593849	305.72891
0.001837530353527386	0.001815826002047968	0.002161539386720524	0.002368805435599366	0.002299716752639752	0.001823060785874441	305.78613
0.001830850133040927	0.001798576424520828	0.00216693431956798	0.00236334057598738	0.00229787182384758	0.001809334327360861	305.90057
0.001824176039855332	0.001781339932762791	0.002179078181106598	0.002357150480897558	0.002297793047633905	0.001795618635126972	306.01501
0.001820841033686745	0.00177272647293582	0.002188883313726148	0.00235315408860728	0.002298397163646903	0.001788764659852795	306.07224
0.001819174529070975	0.001768423252935901	0.002195016826311092	0.002350864106048967	0.002298915012803009	0.001785340344980926	306.10083
0.001817507174942216	0.001764116199391734	0.002205746950746961	0.002347188204955635	0.00230004112021941	0.001781913191241895	306.12946
0.001808233166702171	0.001762102507897468	0.002218297390883554	0.002343196065111245	0.002301563173702015	0.001777479394165702	306.15808
0.00179587326463766	0.00176063569672737	0.002225770894853075	0.002340741255235157	0.002302417801774463	0.001772381552697467	306.18668
0.001783294574260024	0.001759201022697513	0.002231088869791704	0.002338665793493512	0.002302806818926242	0.001767232206551683	306.21527
0.001770703162930754	0.001757765356668069	0.00223420553447581	0.002337210855686175	0.002302875748616053	0.001762077958755631	306.2439
0.001745540145780295	0.001754896414830274	0.002237069939027417	0.002335061946437589	0.002302397943967531	0.001751777658480281	306.30112
0.00172038687423232	0.001752028495071714	0.002235502758794269	0.002334020148203994	0.002301181018400753	0.00174148128812525	306.35834
0.001695242618637172	0.001749161693107891	0.002229480343838073	0.002334120040779142	0.002299240141798786	0.001731188668284318	306.41556
0.00168268106955493	0.001747729435214982	0.002224925169785584	0.002334540601756193	0.002298002124432656	0.001726046646661631	306.44415
0.001670108131534169	0.001746295918446426	0.002217929135670206	0.002335729644602087	0.00229646280829146	0.001720899989475673	306.47278
0.001657537871056264	0.001744862663835687	0.002209980470062472	0.002337092127219315	0.0022947215748337	0.001715754399575879	306.5014
0.001644983027491727	0.001743431210197439	0.002195397346182639	0.002340762805115424	0.002292307652137829	0.001710615149295535	306.53
0.001642514233579422	0.001738271926336585	0.002178483680501107	0.002344903908895248	0.002289430499430535	0.001706352695417531	306.55859
0.001643346312322377	0.001732383767069692	0.002167746983983746	0.002346578996533475	0.002286968325683566	0.001702704615487253	306.58722
0.001644393164479852	0.001726459087474174	0.002158889883723987	0.002347795085682828	0.002284826685029881	0.0016991037798094	306.61584
0.001645439996111105	0.00172054163785781	0.002152305767825831	0.002348021870772497	0.002282783169790275	0.001695507757275575	306.64444
0.001647534724928915	0.001708703628310947	0.00214148037749019	0.002347434261558499	0.002278782966869063	0.001688313993850269	306.70166
0.001649628549306116	0.001696870132367595	0.002133565592337854	0.00234521463905338	0.002274664956814872	0.001681122938013769	306.75888
0.001651722096251974	0.001685040937010957	0.002127990706981934	0.00234131202498589	0.002270204918984572	0.001673934656757963	306.8161
0.001653814596006767	0.001673216145268935	0.002124808343983675	0.002335215303096775	0.002265079650059075	0.001666748962181546	306.87332
0.001654859658116888	0.001667308629872763	0.002123639987297478	0.002331425229598206	0.00226216348216463	0.001663158972620805	306.90192
0.001655906210041025	0.001661395784866259	0.002126105184751084	0.002324313701026958	0.002258244195601667	0.001659565926591181	306.93054
0.001651576725408742	0.001660609140704535	0.002127396860179187	0.002316770443213921	0.002253645915535676	0.001657598335605937	306.95917
0.001649240233295618	0.001660495978518454	0.002125328398196609	0.002312467996280947	0.002250088130252834	0.001656744063444175	306.98776
0.001644936626423655	0.001660318335797765	0.002122966389033953	0.002305848759540072	0.002244887969371365	0.001655191099339729	307.04498
